[0 0 0 0],1575986676.4841032
[0 0 0 0],1575986676.4991615
[0 0 0 0],1575986676.514445
[0 0 0 0],1575986676.5294852
[0 0 0 0],1575986676.5446827
[0 0 0 0],1575986676.5597537
[0 0 0 0],1575986676.5749552
[0 0 0 0],1575986676.589999
[0 0 0 0],1575986676.6052952
[0 0 0 0],1575986676.6203344
[0 0 0 0],1575986676.6355195
[0 0 0 0],1575986676.6507883
[0 0 0 0],1575986676.6660357
[0 0 0 0],1575986676.6811826
[0 0 0 0],1575986676.6962986
[0 0 0 0],1575986676.7113502
[0 0 0 0],1575986676.726469
[0 0 0 0],1575986676.7415304
[0 0 0 0],1575986676.7566464
[0 0 0 0],1575986676.7717187
[0 0 0 0],1575986676.7871315
[0 0 0 0],1575986676.8022008
[0 0 0 0],1575986676.8174145
[0 0 0 0],1575986676.8324423
[0 0 0 0],1575986676.847625
[0 0 0 0],1575986676.8626666
[0 0 0 0],1575986676.8778489
[0 0 0 0],1575986676.893033
[0 0 0 0],1575986676.908127
[0 0 0 0],1575986676.9233575
[0 0 0 0],1575986676.9384325
[0 0 0 0],1575986676.9535646
[0 0 0 0],1575986676.9687386
[0 0 0 0],1575986676.9839504
[0 0 0 0],1575986676.9989815
[0 0 0 0],1575986677.0142193
[0 0 0 0],1575986677.0292735
[0 0 0 0],1575986677.0444937
[0 0 0 0],1575986677.059542
[0 0 0 0],1575986677.0747418
[0 0 0 0],1575986677.08978
[0 0 0 0],1575986677.1049657
[0 0 0 0],1575986677.1199827
[0 0 0 0],1575986677.135175
[0 0 0 0],1575986677.150205
[0 0 0 0],1575986677.165405
[0 0 0 0],1575986677.1804457
[0 0 0 0],1575986677.1956372
[0 0 0 0],1575986677.2106714
[0 0 0 0],1575986677.225871
[0 0 0 0],1575986677.2409065
[0 0 0 0],1575986677.2560694
[0 0 0 0],1575986677.271277
[0 0 0 0],1575986677.2863746
[0 0 0 0],1575986677.3014252
[0 0 0 0],1575986677.316544
[0 0 0 0],1575986677.3316488
[0 0 0 0],1575986677.3467968
[0 0 0 0],1575986677.3618457
[0 0 0 0],1575986677.3770006
[0 0 0 0],1575986677.3920379
[0 0 0 0],1575986677.407223
[0 0 0 0],1575986677.42227
[0 0 0 0],1575986677.4374692
[0 0 0 0],1575986677.4525228
[0 0 0 0],1575986677.4676948
[0 0 0 0],1575986677.4829817
[0 0 0 0],1575986677.49808
[0 0 0 0],1575986677.513261
[0 0 0 0],1575986677.5283225
[0 0 0 0],1575986677.54349
[0 0 0 0],1575986677.5585585
[0 0 0 0],1575986677.5738084
[0 0 0 0],1575986677.5888577
[0 0 0 0],1575986677.6040366
[0 0 0 0],1575986677.619068
[0 0 0 0],1575986677.6342676
[0 0 0 0],1575986677.649459
[0 0 0 0],1575986677.6646976
[0 0 0 0],1575986677.679754
[0 0 0 0],1575986677.6950254
[0 0 0 0],1575986677.710047
[0 0 0 0],1575986677.725231
[0 0 0 0],1575986677.7402773
[0 0 0 0],1575986677.7554717
[0 0 0 0],1575986677.7706783
[0 0 0 0],1575986677.7858484
[0 0 0 0],1575986677.8008864
[0 0 0 0],1575986677.8160539
[0 0 0 0],1575986677.8311727
[0 0 0 0],1575986677.8462713
[0 0 0 0],1575986677.8613253
[0 0 0 0],1575986677.8763628
[0 0 0 0],1575986677.8913927
[0 0 0 0],1575986677.9065108
[0 0 0 0],1575986677.921551
[0 0 0 0],1575986677.9366932
[0 0 0 0],1575986677.951722
[0 0 0 0],1575986677.9668698
[0 0 0 0],1575986677.982267
[0 0 0 0],1575986677.9974463
[0 0 0 0],1575986678.0124602
[0 0 0 0],1575986678.0276642
[0 0 0 0],1575986678.0427988
[0 0 0 0],1575986678.057878
[0 0 0 0],1575986678.0731423
[0 0 0 0],1575986678.0882804
[0 0 0 0],1575986678.1034346
[0 0 0 0],1575986678.1185234
[0 0 0 0],1575986678.133687
[0 0 0 0],1575986678.1487222
[0 0 0 0],1575986678.1639137
[0 0 0 0],1575986678.1789606
[0 0 0 0],1575986678.1941438
[0 0 0 0],1575986678.2091796
[0 0 0 0],1575986678.224367
[0 0 0 0],1575986678.239427
[0 0 0 0],1575986678.2546043
[0 0 0 0],1575986678.2696524
[0 0 0 0],1575986678.2850285
[0 0 0 0],1575986678.3000674
[0 0 0 0],1575986678.3152885
[0 0 0 0],1575986678.3303308
[0 0 0 0],1575986678.3455427
[0 0 0 0],1575986678.360582
[0 0 0 0],1575986678.3757775
[0 0 0 0],1575986678.390807
[0 0 0 0],1575986678.4059758
[0 0 0 0],1575986678.421002
[0 0 0 0],1575986678.4361613
[0 0 0 0],1575986678.4511964
[0 0 0 0],1575986678.4663374
[0 0 0 0],1575986678.481372
[0 0 0 0],1575986678.4964905
[0 0 0 0],1575986678.5115194
[0 0 0 0],1575986678.5266669
[0 0 0 0],1575986678.5417116
[0 0 0 0],1575986678.5568197
[0 0 0 0],1575986678.571992
[0 0 0 0],1575986678.587214
[0 0 0 0],1575986678.6022522
[0 0 0 0],1575986678.6175344
[0 0 0 0],1575986678.6380656
[0 0 0 0],1575986678.6532145
[0 0 0 0],1575986678.668272
[0 0 0 0],1575986678.683471
[0 0 0 0],1575986678.6985226
[0 0 0 0],1575986678.7137747
[0 0 0 0],1575986678.7288213
[0 0 0 0],1575986678.7439973
[0 0 0 0],1575986678.7590432
[0 0 0 0],1575986678.7743216
[0 0 0 0],1575986678.7896068
[0 0 0 0],1575986678.8048286
[0 0 0 0],1575986678.8204472
[0 0 0 0],1575986678.8356745
[0 0 0 0],1575986678.8507216
[0 0 0 0],1575986678.8659198
[0 0 0 0],1575986678.880973
[0 0 0 0],1575986678.8961308
[0 0 0 0],1575986678.9113941
[0 0 0 0],1575986678.9265249
[0 0 0 0],1575986678.9415574
[0 0 0 0],1575986678.9569745
[0 0 0 0],1575986678.9721832
[0 0 0 0],1575986678.9873977
[0 0 0 0],1575986679.002478
[0 0 0 0],1575986679.017663
[0 0 0 0],1575986679.032799
[0 0 0 0],1575986679.0478582
[0 0 0 0],1575986679.0630052
[0 0 0 0],1575986679.078072
[0 0 0 0],1575986679.0932596
[0 0 0 0],1575986679.1083019
[0 0 0 0],1575986679.1235237
[0 0 0 0],1575986679.138558
[0 0 0 0],1575986679.153742
[0 0 0 0],1575986679.1687815
[0 0 0 0],1575986679.1839862
[0 0 0 0],1575986679.1990247
[0 0 0 0],1575986679.2142274
[0 0 0 0],1575986679.2292502
[0 0 0 0],1575986679.2444346
[0 0 0 0],1575986679.259477
[0 0 0 0],1575986679.2748146
[0 0 0 0],1575986679.289873
[0 0 0 0],1575986679.305039
[0 0 0 0],1575986679.3201165
[0 0 0 0],1575986679.3353176
[0 0 0 0],1575986679.3504052
[0 0 0 0],1575986679.3656385
[0 0 0 0],1575986679.3806994
[0 0 0 0],1575986679.3958526
[0 0 0 0],1575986679.4108915
[0 0 0 0],1575986679.4260423
[0 0 0 0],1575986679.4411066
[0 0 0 0],1575986679.4562593
[0 0 0 0],1575986679.4713035
[0 0 0 0],1575986679.486603
[0 0 0 0],1575986679.5016465
[0 0 0 0],1575986679.5167997
[0 0 0 0],1575986679.5318606
[0 0 0 0],1575986679.5470083
[0 0 0 0],1575986679.5620575
[0 0 0 0],1575986679.5772395
[0 0 0 0],1575986679.5923278
[0 0 0 0],1575986679.6075194
[0 0 0 0],1575986679.6226301
[0 0 0 0],1575986679.638025
[0 0 0 0],1575986679.6531756
[0 0 0 0],1575986679.668235
[0 0 0 0],1575986679.6834
[0 0 0 0],1575986679.698445
[0 0 0 0],1575986679.713608
[0 0 0 0],1575986679.728639
[0 0 0 0],1575986679.743826
[0 0 0 0],1575986679.7588642
[0 0 0 0],1575986679.7742105
[0 0 0 0],1575986679.7892683
[0 0 0 0],1575986679.8046288
[0 0 0 0],1575986679.8196626
[0 0 0 0],1575986679.834865
[0 0 0 0],1575986679.8498948
[0 0 0 0],1575986679.8650684
[0 0 0 0],1575986679.8801734
[0 0 0 0],1575986679.8953638
[0 0 0 0],1575986679.9106963
[0 0 0 0],1575986679.926104
[0 0 0 0],1575986679.941197
[0 0 0 0],1575986679.9562924
[0 0 0 0],1575986679.971338
[0 0 0 0],1575986679.9865298
[0 0 0 0],1575986680.0015626
[0 0 0 0],1575986680.0167365
[0 0 0 0],1575986680.031784
[0 0 0 0],1575986680.046933
[0 0 0 0],1575986680.0619817
[0 0 0 0],1575986680.0773659
[0 0 0 0],1575986680.0924027
[0 0 0 0],1575986680.1075895
[0 0 0 0],1575986680.122621
[0 0 0 0],1575986680.1377957
[0 0 0 0],1575986680.1529143
[0 0 0 0],1575986680.1679723
[0 0 0 0],1575986680.183224
[0 0 0 0],1575986680.1982882
[0 0 0 0],1575986680.213435
[0 0 0 0],1575986680.2284906
[0 0 0 0],1575986680.2436657
[0 0 0 0],1575986680.2587109
[0 0 0 0],1575986680.273989
[0 0 0 0],1575986680.2890587
[0 0 0 0],1575986680.304235
[0 0 0 0],1575986680.3192885
[0 0 0 0],1575986680.334464
[0 0 0 0],1575986680.3495061
[0 0 0 0],1575986680.3646843
[0 0 0 0],1575986680.379722
[0 0 0 0],1575986680.3948934
[0 0 0 0],1575986680.4099398
[0 0 0 0],1575986680.4251096
[0 0 0 0],1575986680.4401565
[0 0 0 0],1575986680.455341
[0 0 0 0],1575986680.470387
[0 0 0 0],1575986680.485557
[0 0 0 0],1575986680.5006561
[0 0 0 0],1575986680.516226
[0 0 0 0],1575986680.5312977
[0 0 0 0],1575986680.5464087
[0 0 0 0],1575986680.5615141
[0 0 0 0],1575986680.576781
[0 0 0 0],1575986680.5930493
[0 0 0 0],1575986680.6081314
[0 0 0 0],1575986680.6232975
[0 0 0 0],1575986680.6385527
[0 0 0 0],1575986680.6537802
[0 0 0 0],1575986680.6688118
[0 0 0 0],1575986680.6840184
[0 0 0 0],1575986680.6990602
[0 0 0 0],1575986680.714253
[0 0 0 0],1575986680.7292912
[0 0 0 0],1575986680.7445438
[0 0 0 0],1575986680.7595472
[0 0 0 0],1575986680.7751698
[0 0 0 0],1575986680.790204
[0 0 0 0],1575986680.805416
[0 0 0 0],1575986680.8208702
[0 0 0 0],1575986680.8360856
[0 0 0 0],1575986680.851451
[0 0 0 0],1575986680.8666897
[0 0 0 0],1575986680.881747
[0 0 0 0],1575986680.8969069
[0 0 0 0],1575986680.9122102
[0 0 0 0],1575986680.927398
[0 0 0 0],1575986680.9424403
[0 0 0 0],1575986680.9576275
[0 0 0 0],1575986680.9726586
[0 0 0 0],1575986680.9878218
[0 0 0 0],1575986681.0029714
[0 0 0 0],1575986681.0181
[0 0 0 0],1575986681.0332386
[0 0 0 0],1575986681.0483005
[0 0 0 0],1575986681.063468
[0 0 0 0],1575986681.078519
[0 0 0 0],1575986681.0937202
[0 0 0 0],1575986681.1087663
[0 0 0 0],1575986681.1239803
[0 0 0 0],1575986681.1390095
[0 0 0 0],1575986681.1542196
[0 0 0 0],1575986681.1692805
[0 0 0 0],1575986681.1844854
[0 0 0 0],1575986681.1995356
[0 0 0 0],1575986681.214733
[0 0 0 0],1575986681.2298
[0 0 0 0],1575986681.2449865
[0 0 0 0],1575986681.2600415
[0 0 0 0],1575986681.275415
[0 0 0 0],1575986681.2906914
[0 0 0 0],1575986681.305879
[0 0 0 0],1575986681.3209438
[0 0 0 0],1575986681.3360984
[0 0 0 0],1575986681.3511677
[0 0 0 0],1575986681.3662908
[0 0 0 0],1575986681.38149
[0 0 0 0],1575986681.396583
[0 0 0 0],1575986681.4116423
[0 0 0 0],1575986681.426796
[0 0 0 0],1575986681.4418664
[0 0 0 0],1575986681.4570339
[0 0 0 0],1575986681.472121
[0 0 0 0],1575986681.4872987
[0 0 0 0],1575986681.5023525
[0 0 0 0],1575986681.51754
[0 0 0 0],1575986681.5325773
[0 0 0 0],1575986681.5477443
[0 0 0 0],1575986681.5628784
[0 0 0 0],1575986681.578179
[0 0 0 0],1575986681.593341
[0 0 0 0],1575986681.6084294
[0 0 0 0],1575986681.6236014
[0 0 0 0],1575986681.6388235
[0 0 0 0],1575986681.6540344
[0 0 0 0],1575986681.6690538
[0 0 0 0],1575986681.684345
[0 0 0 0],1575986681.6993687
[0 0 0 0],1575986681.714575
[0 0 0 0],1575986681.7296193
[0 0 0 0],1575986681.7448244
[0 0 0 0],1575986681.75985
[0 0 0 0],1575986681.7750218
[0 0 0 0],1575986681.790211
[0 0 0 0],1575986681.805448
[0 0 0 0],1575986681.8204865
[0 0 0 0],1575986681.8356888
[0 0 0 0],1575986681.8507192
[0 0 0 0],1575986681.8658946
[0 0 0 0],1575986681.8809655
[0 0 0 0],1575986681.8961217
[0 0 0 0],1575986681.9116313
[0 0 0 0],1575986681.9268622
[0 0 0 0],1575986681.9418974
[0 0 0 0],1575986681.9570642
[0 0 0 0],1575986681.9721088
[0 0 0 0],1575986681.9873252
[0 0 0 0],1575986682.0024107
[0 0 0 0],1575986682.017624
[0 0 0 0],1575986682.0326545
[0 0 0 0],1575986682.0478218
[0 0 0 0],1575986682.0629718
[0 0 0 0],1575986682.0781915
[0 0 0 0],1575986682.0933511
[0 0 0 0],1575986682.1083906
[0 0 0 0],1575986682.123565
[0 0 0 0],1575986682.1389222
[0 0 0 0],1575986682.1540968
[0 0 0 0],1575986682.1691482
[0 0 0 0],1575986682.1844044
[0 0 0 0],1575986682.1994488
[0 0 0 0],1575986682.2146392
[0 0 0 0],1575986682.229699
[0 0 0 0],1575986682.2448606
[0 0 0 0],1575986682.2599344
[0 0 0 0],1575986682.2751405
[0 0 0 0],1575986682.2901766
[0 0 0 0],1575986682.3053925
[0 0 0 0],1575986682.3204362
[0 0 0 0],1575986682.3356524
[0 0 0 0],1575986682.3506744
[0 0 0 0],1575986682.3659437
[0 0 0 0],1575986682.380973
[0 0 0 0],1575986682.3961196
[0 0 0 0],1575986682.4111621
[0 0 0 0],1575986682.426253
[0 0 0 0],1575986682.441319
[0 0 0 0],1575986682.4564533
[0 0 0 0],1575986682.471496
[0 0 0 0],1575986682.4866571
[0 0 0 0],1575986682.50172
[0 0 0 0],1575986682.5168796
[0 0 0 0],1575986682.5319085
[0 0 0 0],1575986682.5470543
[0 0 0 0],1575986682.5621045
[0 0 0 0],1575986682.5773816
[0 0 0 0],1575986682.5924423
[0 0 0 0],1575986682.6076136
[0 0 0 0],1575986682.6226985
[0 0 0 0],1575986682.6378808
[0 0 0 0],1575986682.6531992
[0 0 0 0],1575986682.6682618
[0 0 0 0],1575986682.683409
[0 0 0 0],1575986682.6984808
[0 0 0 0],1575986682.7136343
[0 0 0 0],1575986682.728672
[0 0 0 0],1575986682.7438514
[0 0 0 0],1575986682.7589025
[0 0 0 0],1575986682.7740827
[0 0 0 0],1575986682.7891371
[0 0 0 0],1575986682.8043447
[0 0 0 0],1575986682.819397
[0 0 0 0],1575986682.834602
[0 0 0 0],1575986682.849643
[0 0 0 0],1575986682.8648367
[0 0 0 0],1575986682.8802814
[0 0 0 0],1575986682.8954816
[0 0 0 0],1575986682.9105413
[0 0 0 0],1575986682.9258654
[0 0 0 0],1575986682.9409168
[0 0 0 0],1575986682.9560864
[0 0 0 0],1575986682.9711194
[0 0 0 0],1575986682.98624
[0 0 0 0],1575986683.001283
[0 0 0 0],1575986683.0163817
[0 0 0 0],1575986683.0314379
[0 0 0 0],1575986683.0465465
[0 0 0 0],1575986683.0615885
[0 0 0 0],1575986683.0767426
[0 0 0 0],1575986683.096991
[0 0 0 0],1575986683.1120603
[0 0 0 0],1575986683.127258
[0 0 0 0],1575986683.1423168
[0 0 0 0],1575986683.1574714
[0 0 0 0],1575986683.1725528
[0 0 0 0],1575986683.1877182
[0 0 0 0],1575986683.2029142
[0 0 0 0],1575986683.21795
[0 0 0 0],1575986683.2331145
[0 0 0 0],1575986683.248175
[0 0 0 0],1575986683.2633426
[0 0 0 0],1575986683.2785008
[0 0 0 0],1575986683.293709
[0 0 0 0],1575986683.3087282
[0 0 0 0],1575986683.3239915
[0 0 0 0],1575986683.3390188
[0 0 0 0],1575986683.354209
[0 0 0 0],1575986683.3692439
[0 0 0 0],1575986683.3844516
[0 0 0 0],1575986683.3995054
[0 0 0 0],1575986683.4147131
[0 0 0 0],1575986683.429767
[0 0 0 0],1575986683.444958
[0 0 0 0],1575986683.4599857
[0 0 0 0],1575986683.4752183
[0 0 0 0],1575986683.4902532
[0 0 0 0],1575986683.5085537
[0 0 0 0],1575986683.5237412
[0 0 0 0],1575986683.5387743
[0 0 0 0],1575986683.55398
[0 0 0 0],1575986683.5690024
[0 0 0 0],1575986683.584219
[0 0 0 0],1575986683.5992434
[0 0 0 0],1575986683.6144376
[0 0 0 0],1575986683.6370118
[0 0 0 0],1575986683.6520433
[0 0 0 0],1575986683.6672556
[0 0 0 0],1575986683.6824079
[0 0 0 0],1575986683.6976078
[0 0 0 0],1575986683.712638
[0 0 0 0],1575986683.7278304
[0 0 0 0],1575986683.7433314
[0 0 0 0],1575986683.7583945
[0 0 0 0],1575986683.7735474
[0 0 0 0],1575986683.788598
[0 0 0 0],1575986683.8037636
[0 0 0 0],1575986683.8188126
[0 0 0 0],1575986683.834051
[0 0 0 0],1575986683.8490999
[0 0 0 0],1575986683.8642828
[0 0 0 0],1575986683.879458
[0 0 0 0],1575986683.8946815
[0 0 0 0],1575986683.909741
[0 0 0 0],1575986683.924933
[0 0 0 0],1575986683.939967
[0 0 0 0],1575986683.95514
[0 0 0 0],1575986683.9701908
[0 0 0 0],1575986683.9854
[0 0 0 0],1575986684.0004559
[0 0 0 0],1575986684.015658
[0 0 0 0],1575986684.0306854
[0 0 0 0],1575986684.045862
[0 0 0 0],1575986684.0611603
[0 0 0 0],1575986684.0762792
[0 0 0 0],1575986684.0913913
[0 0 0 0],1575986684.106518
[0 0 0 0],1575986684.121548
[0 0 0 0],1575986684.136694
[0 0 0 0],1575986684.151747
[0 0 0 0],1575986684.1668801
[0 0 0 0],1575986684.1820493
[0 0 0 0],1575986684.19723
[0 0 0 0],1575986684.2122514
[0 0 0 0],1575986684.2274604
[0 0 0 0],1575986684.2424934
[0 0 0 0],1575986684.2576454
[0 0 0 0],1575986684.2726917
[0 0 0 0],1575986684.2878542
[0 0 0 0],1575986684.30305
[0 0 0 0],1575986684.3181303
[0 0 0 0],1575986684.3332977
[0 0 0 0],1575986684.34835
[0 0 0 0],1575986684.3634968
[0 0 0 0],1575986684.378772
[0 0 0 0],1575986684.3940885
[0 0 0 0],1575986684.409119
[0 0 0 0],1575986684.424334
[0 0 0 0],1575986684.4393666
[0 0 0 0],1575986684.4545548
[0 0 0 0],1575986684.4696212
[0 0 0 0],1575986684.4848046
[0 0 0 0],1575986684.4999213
[0 0 0 0],1575986684.515101
[0 0 0 0],1575986684.530145
[0 0 0 0],1575986684.5453324
[0 0 0 0],1575986684.5603786
[0 0 0 0],1575986684.5755665
[0 0 0 0],1575986684.5906005
[0 0 0 0],1575986684.6058335
[0 0 0 0],1575986684.6208596
[0 0 0 0],1575986684.6360397
[0 0 0 0],1575986684.6511133
[0 0 0 0],1575986684.6662254
[0 0 0 0],1575986684.6813848
[0 0 0 0],1575986684.6965516
[0 0 0 0],1575986684.7115526
[0 0 0 0],1575986684.7266715
[0 0 0 0],1575986684.7417526
[0 0 0 0],1575986684.7569134
[0 0 0 0],1575986684.7720006
[0 0 0 0],1575986684.7871766
[0 0 0 0],1575986684.8022225
[0 0 0 0],1575986684.8174183
[0 0 0 0],1575986684.8324623
[0 0 0 0],1575986684.8476648
[0 0 0 0],1575986684.8628075
[0 0 0 0],1575986684.8778718
[0 0 0 0],1575986684.8930373
[0 0 0 0],1575986684.9081173
[0 0 0 0],1575986684.923557
[0 0 0 0],1575986684.9386
[0 0 0 0],1575986684.9537892
[0 0 0 0],1575986684.9688284
[0 0 0 0],1575986684.9841807
[0 0 0 0],1575986684.9993289
[0 0 0 0],1575986685.0145657
[0 0 0 0],1575986685.0296304
[0 0 0 0],1575986685.0447984
[0 0 0 0],1575986685.0598505
[0 0 0 0],1575986685.075037
[0 0 0 0],1575986685.0900946
[0 0 0 0],1575986685.105267
[0 0 0 0],1575986685.1203036
[0 0 0 0],1575986685.1354754
[0 0 0 0],1575986685.1505077
[0 0 0 0],1575986685.1656885
[0 0 0 0],1575986685.1807268
[0 0 0 0],1575986685.1960425
[0 0 0 0],1575986685.2110689
[0 0 0 0],1575986685.2262135
[0 0 0 0],1575986685.2412515
[0 0 0 0],1575986685.2563934
[0 0 0 0],1575986685.2714477
[0 0 0 0],1575986685.2871556
[0 0 0 0],1575986685.3021762
[0 0 0 0],1575986685.3176365
[0 0 0 0],1575986685.332676
[0 0 0 0],1575986685.3478343
[0 0 0 0],1575986685.363452
[0 0 0 0],1575986685.3785334
[0 0 0 0],1575986685.3937132
[0 0 0 0],1575986685.408915
[0 0 0 0],1575986685.424114
[0 0 0 0],1575986685.439178
[0 0 0 0],1575986685.4543903
[0 0 0 0],1575986685.4694202
[0 0 0 0],1575986685.4847999
[0 0 0 0],1575986685.4998507
[0 0 0 0],1575986685.5150409
[0 0 0 0],1575986685.5300658
[0 0 0 0],1575986685.5452492
[0 0 0 0],1575986685.5602992
[0 0 0 0],1575986685.5755024
[0 0 0 0],1575986685.5905313
[0 0 0 0],1575986685.6057749
[0 0 0 0],1575986685.620824
[0 0 0 0],1575986685.635999
[0 0 0 0],1575986685.6510563
[0 0 0 0],1575986685.6662207
[0 0 0 0],1575986685.6812885
[0 0 0 0],1575986685.6965373
[0 0 0 0],1575986685.7115834
[0 0 0 0],1575986685.726764
[0 0 0 0],1575986685.741816
[0 0 0 0],1575986685.756976
[0 0 0 0],1575986685.7720184
[0 0 0 0],1575986685.787473
[0 0 0 0],1575986685.8025336
[0 0 0 0],1575986685.8177152
[0 0 0 0],1575986685.8328485
[0 0 0 0],1575986685.8479147
[0 0 0 0],1575986685.8630629
[0 0 0 0],1575986685.878153
[0 0 0 0],1575986685.8933084
[0 0 0 0],1575986685.9086726
[0 0 0 0],1575986685.9238522
[0 0 0 0],1575986685.9388726
[0 0 0 0],1575986685.9540598
[0 0 0 0],1575986685.9691067
[0 0 0 0],1575986685.984442
[0 0 0 0],1575986685.9994566
[0 0 0 0],1575986686.0146525
[0 0 0 0],1575986686.0296953
[0 0 0 0],1575986686.0448887
[0 0 0 0],1575986686.0599394
[0 0 0 0],1575986686.075115
[0 0 0 0],1575986686.0901587
[0 0 0 0],1575986686.1053255
[0 0 0 0],1575986686.1203916
[0 0 0 0],1575986686.135599
[0 0 0 0],1575986686.1507375
[0 0 0 0],1575986686.1658814
[0 0 0 0],1575986686.1809165
[0 0 0 0],1575986686.1960735
[0 0 0 0],1575986686.2111487
[0 0 0 0],1575986686.2262566
[0 0 0 0],1575986686.2413054
[0 0 0 0],1575986686.2563355
[0 0 0 0],1575986686.2713914
[0 0 0 0],1575986686.2866466
[0 0 0 0],1575986686.3017094
[0 0 0 0],1575986686.3168218
[0 0 0 0],1575986686.3318973
[0 0 0 0],1575986686.3470569
[0 0 0 0],1575986686.362119
[0 0 0 0],1575986686.3772812
[0 0 0 0],1575986686.3923666
[0 0 0 0],1575986686.4075534
[0 0 0 0],1575986686.4226198
[0 0 0 0],1575986686.4377956
[0 0 0 0],1575986686.4529457
[0 0 0 0],1575986686.4680078
[0 0 0 0],1575986686.4831653
[0 0 0 0],1575986686.4989338
[0 0 0 0],1575986686.5141368
[0 0 0 0],1575986686.5291648
[0 0 0 0],1575986686.5443716
[0 0 0 0],1575986686.5594006
[0 0 0 0],1575986686.5746312
[0 0 0 0],1575986686.5896616
[0 0 0 0],1575986686.6049755
[0 0 0 0],1575986686.6200042
[0 0 0 0],1575986686.6351995
[0 0 0 0],1575986686.6503265
[0 0 0 0],1575986686.6655352
[0 0 0 0],1575986686.6805804
[0 0 0 0],1575986686.6957853
[0 0 0 0],1575986686.7107992
[0 0 0 0],1575986686.7259824
[0 0 0 0],1575986686.7410033
[0 0 0 0],1575986686.7561343
[0 0 0 0],1575986686.7711735
[0 0 0 0],1575986686.7864423
[0 0 0 0],1575986686.8014848
[0 0 0 0],1575986686.8166378
[0 0 0 0],1575986686.831656
[0 0 0 0],1575986686.846852
[0 0 0 0],1575986686.8618836
[0 0 0 0],1575986686.8770614
[0 0 0 0],1575986686.8921118
[0 0 0 0],1575986686.9073772
[0 0 0 0],1575986686.922406
[0 0 0 0],1575986686.9376018
[0 0 0 0],1575986686.9526389
[0 0 0 0],1575986686.967816
[0 0 0 0],1575986686.9829502
[0 0 0 0],1575986686.9980233
[0 0 0 0],1575986687.0131843
[0 0 0 0],1575986687.0282698
[0 0 0 0],1575986687.0434442
[0 0 0 0],1575986687.0587323
[0 0 0 0],1575986687.073987
[0 0 0 0],1575986687.0890114
[0 0 0 0],1575986687.1046607
[0 0 0 0],1575986687.1196983
[0 0 0 0],1575986687.134904
[0 0 0 0],1575986687.1499465
[0 0 0 0],1575986687.1651576
[0 0 0 0],1575986687.1801841
[0 0 0 0],1575986687.195389
[0 0 0 0],1575986687.211074
[0 0 0 0],1575986687.2165415
[0 0 0 0],1575986687.2315853
[0 0 0 0],1575986687.2467492
[0 0 0 0],1575986687.2618146
[0 0 0 0],1575986687.2769942
[0 0 0 0],1575986687.2920384
[0 0 0 0],1575986687.307264
[0 0 0 0],1575986687.322308
[0 0 0 0],1575986687.3375049
[0 0 0 0],1575986687.3525386
[0 0 0 0],1575986687.3677106
[0 0 0 0],1575986687.3828647
[0 0 0 0],1575986687.3979576
[0 0 0 0],1575986687.4131258
[0 0 0 0],1575986687.4281943
[0 0 0 0],1575986687.4433417
[0 0 0 0],1575986687.4584377
[0 0 0 0],1575986687.473619
[0 0 0 0],1575986687.4887934
[0 0 0 0],1575986687.5039887
[0 0 0 0],1575986687.5190468
[0 0 0 0],1575986687.534222
[0 0 0 0],1575986687.5492685
[0 0 0 0],1575986687.5644805
[0 0 0 0],1575986687.5795105
[0 0 0 0],1575986687.5947042
[0 0 0 0],1575986687.6097608
[0 0 0 0],1575986687.624936
[0 0 0 0],1575986687.640363
[0 0 0 0],1575986687.6555767
[0 0 0 0],1575986687.6706305
[0 0 0 0],1575986687.6859481
[0 0 0 0],1575986687.7010288
[0 0 0 0],1575986687.7161908
[0 0 0 0],1575986687.73121
[0 0 0 0],1575986687.7463207
[0 0 0 0],1575986687.761337
[0 0 0 0],1575986687.7764592
[0 0 0 0],1575986687.7915123
[0 0 0 0],1575986687.8066669
[0 0 0 0],1575986687.821719
[0 0 0 0],1575986687.8368566
[0 0 0 0],1575986687.8519127
[0 0 0 0],1575986687.8670943
[0 0 0 0],1575986687.8821273
[0 0 0 0],1575986687.8976438
[0 0 0 0],1575986687.9126825
[0 0 0 0],1575986687.9278593
[0 0 0 0],1575986687.9430697
[0 0 0 0],1575986687.9581332
[0 0 0 0],1575986687.9732766
[0 0 0 0],1575986687.9884639
[0 0 0 0],1575986688.0036492
[0 0 0 0],1575986688.018688
[0 0 0 0],1575986688.034049
[0 0 0 0],1575986688.0491164
[0 0 0 0],1575986688.064309
[0 0 0 0],1575986688.0793717
[0 0 0 0],1575986688.0945308
[0 0 0 0],1575986688.1106796
[0 0 0 0],1575986688.1259172
[0 0 0 0],1575986688.140944
[0 0 0 0],1575986688.1560824
[0 0 0 0],1575986688.1711106
[0 0 0 0],1575986688.186801
[0 0 0 0],1575986688.2018616
[0 0 0 0],1575986688.2170684
[0 0 0 0],1575986688.2321296
[0 0 0 0],1575986688.2473102
[0 0 0 0],1575986688.2623734
[0 0 0 0],1575986688.2775533
[0 0 0 0],1575986688.2926114
[0 0 0 0],1575986688.307868
[0 0 0 0],1575986688.323063
[0 0 0 0],1575986688.3384686
[0 0 0 0],1575986688.3540046
[0 0 0 0],1575986688.3690577
[0 0 0 0],1575986688.3842807
[0 0 0 0],1575986688.3996608
[0 0 0 0],1575986688.4149196
